,REDSHIFT,TNG_ID,PROJECTION,SERSIC_IDX,HALFLIGHT_RAD,HALFLIGHT_BRIGHTNESS,AXIS_RATIO,LUM_HALFLIGHT_RAD,LUM_TWO_HALFLIGHT_RAD,MASS_STAR_HALFLIGHT_RAD,MASS_STAR_TWO_HALFLIGHT_RAD,LOS_SIGMA,MLR,SFR,SPS_LUM,SPS_LUM_HALFLIGHT_RAD,SPS_LUM_TWO_HALFLIGHT_RAD,MASS_GAS,MASS_STAR,TNG_MASS_STAR_HALFLIGHT_RAD,TNG_MASS_STAR_TWO_HALFLIGHT_RAD,HMRAD_STAR,MASS_DM,MASS_DM_HMR,MASS_ALL,MASS_ALL_HMR,SLOPE_STAR,SLOPE_GAS,SLOPE_DM,SLOPE_ALL,INTERCEPT_STAR,INTERCEPT_GAS,INTERCEPT_DM,INTERCEPT_ALL
37,0.05,444083.0,1,8.689596343373685,0.6597115236064143,5.739832756647898,0.5063450887618559,10.133959103581246,10.23496931021718,10.694162357040344,10.795172563676278,2.0293749293523566,3.632480181131829,0.0907699167728424,10.195118056673028,9.85782551933614,10.022512081400656,11.208944389542154,10.755321310132127,10.414755485247406,10.584565570518096,0.8108413080214492,12.221857677225925,10.58961077999521,12.277069390984856,10.851568364161484,3.088228269403771,-1.8848850987936816,1.86673056984502,2.1223030948465684,6.773847332538666,4.039916297378348,7.228664673005317,7.385305980239519
38,0.05,444083.0,2,9.4044405643333,0.7237978822272366,5.5720082399283255,0.7123848999456907,10.111209029358337,10.2087998361818,10.671412282817435,10.769003089640899,2.0722076796373305,3.632480181131829,0.0907699167728424,10.195118056673028,9.85782551933614,10.022512081400656,11.208944389542154,10.755321310132127,10.462594953838877,10.608072275488054,0.8108413080214492,12.221857677225925,10.58961077999521,12.277069390984856,10.851568364161484,3.088228269403771,-1.8848850987936816,1.86673056984502,2.1223030948465684,6.773847332538666,4.039916297378348,7.228664673005317,7.385305980239519
39,0.02,315447.0,0,2.787797749641894,0.9256114145106531,5.574422651336035,0.8223008441301767,10.260889779942083,10.422111149840806,10.931469985179042,11.092691355077765,2.315814160186042,4.683604399040929,0.0,10.540710322544445,10.282432876169397,10.438834601369484,11.885934418519904,11.211290527781403,10.929665098692734,11.078338933430276,1.135566991157813,13.047056045106102,11.238783320593324,13.083837873369491,11.450149713463581,3.0361671916194912,0.8212744793427631,1.6562144071647846,1.8426310259679703,6.189289969317638,4.171326344833474,6.901051927184592,6.998129351319709
40,0.02,315447.0,1,4.993268564296704,0.991248136615189,5.405661650275314,0.5869015013641555,10.345138522569023,10.472915400445713,11.01571872780598,11.143495605682672,2.2265853167916125,4.683604399040929,0.0,10.540710322544445,10.282432876169397,10.438834601369484,11.885934418519904,11.211290527781403,10.964082670173218,11.106852047355453,1.135566991157813,13.047056045106102,11.238783320593324,13.083837873369491,11.450149713463581,3.0361671916194912,0.8212744793427631,1.6562144071647846,1.8426310259679703,6.189289969317638,4.171326344833474,6.901051927184592,6.998129351319709
41,0.02,315447.0,2,5.385438726552758,1.0211921247925257,5.342404502237775,0.5872080341382725,10.357744432080674,10.48157581406401,11.028324637317631,11.15215601930097,2.2008182256395896,4.683604399040929,0.0,10.540710322544445,10.282432876169397,10.438834601369484,11.885934418519904,11.211290527781403,10.979524671445446,11.1186053673565,1.135566991157813,13.047056045106102,11.238783320593324,13.083837873369491,11.450149713463581,3.0361671916194912,0.8212744793427631,1.6562144071647846,1.8426310259679703,6.189289969317638,4.171326344833474,6.901051927184592,6.998129351319709
42,0.01,425303.0,0,4.335308575890276,0.7557259347742751,5.800752511879005,0.7733475012046085,10.239426472443629,10.374824400046233,10.793296075736269,10.928694003338872,2.165071850552253,3.5798893496077664,0.9486371874809264,10.472775852554188,10.131726851622194,10.294177432619671,11.216780508987226,11.026645455846827,10.690488933716422,10.837574394877915,0.9808219399407141,12.437401076887495,10.890223637806926,12.481322792199395,11.150244526689244,2.9026106398549265,-0.4938449628112588,1.819684857737496,2.000587137241691,6.451401084908957,4.902902245200068,6.971698748926578,7.112780762419555
43,0.01,425303.0,1,5.025059460706676,0.822758424923607,5.631665332254816,0.8548856601364831,10.235502425746317,10.362944553846981,10.789372029038956,10.916814157139621,2.1323591879374164,3.5798893496077664,0.9486371874809264,10.472775852554188,10.131726851622194,10.294177432619671,11.216780508987226,11.026645455846827,10.72769688675923,10.868126375484728,0.9808219399407141,12.437401076887495,10.890223637806926,12.481322792199395,11.150244526689244,2.9026106398549265,-0.4938449628112588,1.819684857737496,2.000587137241691,6.451401084908957,4.902902245200068,6.971698748926578,7.112780762419555
44,0.01,425303.0,2,5.098609691013523,0.8441993979616436,5.606623749271475,0.8594675884345175,10.256410854592405,10.383089022899645,10.810280457885044,10.936958626192284,2.111979918485639,3.5798893496077664,0.9486371874809264,10.472775852554188,10.131726851622194,10.294177432619671,11.216780508987226,11.026645455846827,10.7387716318538,10.877585821415453,0.9808219399407141,12.437401076887495,10.890223637806926,12.481322792199395,11.150244526689244,2.9026106398549265,-0.4938449628112588,1.819684857737496,2.000587137241691,6.451401084908957,4.902902245200068,6.971698748926578,7.112780762419555
45,0.08,295849.0,0,6.055858438671458,0.8941498541304237,5.560051127956713,0.8798887846007262,10.346159762069645,10.464052398418836,11.034393097824834,11.152285734174027,2.276350596761829,4.877904975620886,0.4024030566215515,10.502430081510926,10.24967109655934,10.398773538456474,11.7088580657642,11.190663417266116,10.957136972294823,11.098934814081415,1.038885076360606,12.97824523470685,11.192940586792417,13.0098760698965,11.415461270001721,3.1110486515284266,-0.0383061796279577,1.7613315010888857,1.9553162340982069,6.545505230161934,4.898411712228856,7.193918115432683,7.306471050819407
46,0.08,295849.0,1,6.2235622470152006,0.8704945179385783,5.608350644833477,0.7923934154736517,10.35294523960596,10.469487300429256,11.04117857536115,11.157720636184445,2.2956426936073946,4.877904975620886,0.4024030566215515,10.502430081510926,10.24967109655934,10.398773538456474,11.7088580657642,11.190663417266116,10.944671207836706,11.08894633573749,1.038885076360606,12.97824523470685,11.192940586792417,13.0098760698965,11.415461270001721,3.1110486515284266,-0.0383061796279577,1.7613315010888857,1.9553162340982069,6.545505230161934,4.898411712228856,7.193918115432683,7.306471050819407
47,0.08,295849.0,2,6.74597115416242,0.8773665668862205,5.609546084657731,0.8303183924603419,10.385010014908202,10.497637398001812,11.073243350663393,11.185870733757001,2.2610285959568133,4.877904975620886,0.4024030566215515,10.502430081510926,10.24967109655934,10.398773538456474,11.7088580657642,11.190663417266116,10.948396453744616,11.091893029707657,1.038885076360606,12.97824523470685,11.192940586792417,13.0098760698965,11.415461270001721,3.1110486515284266,-0.0383061796279577,1.7613315010888857,1.9553162340982069,6.545505230161934,4.898411712228856,7.193918115432683,7.306471050819407
48,0.01,452953.0,0,5.244166959633593,0.5746695906264666,5.713531715786716,0.9059274961438484,9.830206211273183,9.955414184502729,10.48593803908406,10.611146012313606,2.001858251819376,4.526180068263873,0.0,10.07719333613243,9.656133820561086,9.832918984332938,10.676350266037472,10.732925163943307,10.40060411018297,10.526973065261629,0.7000612799104754,12.385685534691598,10.506812062126786,12.403965888418643,10.783661586387735,2.785281031625959,2.172099005314854,1.6670117970821994,1.9094200306449127,6.954262972561764,4.823529645714588,7.475194068122523,7.610734454402865
49,0.01,452953.0,1,4.619599996449987,0.6353304000159202,5.591655215746718,0.8842138376535773,9.80289866257242,9.934831069961929,10.458630490383298,10.590562897772806,1.9643370512585727,4.526180068263873,0.0,10.07719333613243,9.656133820561086,9.832918984332938,10.676350266037472,10.732925163943307,10.427479520558652,10.550842201998561,0.7000612799104754,12.385685534691598,10.506812062126786,12.403965888418643,10.783661586387735,2.785281031625959,2.172099005314854,1.6670117970821994,1.9094200306449127,6.954262972561764,4.823529645714588,7.475194068122523,7.610734454402865
50,0.05,408189.0,0,7.392205192797052,0.5309289299383536,5.809116639887937,0.6402169761367753,9.911177101680206,10.019488619619363,10.53506557462781,10.643377092566967,2.0534167923131994,4.206185994355393,0.0,10.076599851851022,9.705230084321315,9.870817394297479,10.814630399330182,10.700488324798625,10.390328486722817,10.530852563053799,0.6502733521531309,12.432700438924003,10.350061051633432,12.45164000026833,10.701238620764201,3.11670460602813,1.879694162371764,1.81033124605512,2.173961056373672,7.16132530706465,4.904359145895625,7.485287769412687,7.684221353031554
51,0.05,408189.0,1,7.645669992561225,0.5274323819150456,5.825744518011221,0.7250350808988054,9.92799670334604,10.03475159447781,10.551885176293643,10.658640067425413,2.0744659391179185,4.206185994355393,0.0,10.076599851851022,9.705230084321315,9.870817394297479,10.814630399330182,10.700488324798625,10.388462533596755,10.529429103954431,0.6502733521531309,12.432700438924003,10.350061051633432,12.45164000026833,10.701238620764201,3.11670460602813,1.879694162371764,1.81033124605512,2.173961056373672,7.16132530706465,4.904359145895625,7.485287769412687,7.684221353031554
52,0.05,408189.0,2,7.539178780284302,0.5404498625573658,5.786619100942239,0.6703779238386508,9.911916495583059,10.019316799965745,10.535804968530663,10.643205272913349,2.0824608382917646,4.206185994355393,0.0,10.076599851851022,9.705230084321315,9.870817394297479,10.814630399330182,10.700488324798625,10.395356190568176,10.535120740131012,0.6502733521531309,12.432700438924003,10.350061051633432,12.45164000026833,10.701238620764201,3.11670460602813,1.879694162371764,1.81033124605512,2.173961056373672,7.16132530706465,4.904359145895625,7.485287769412687,7.684221353031554
53,0.03,365669.0,0,3.5269064633299982,0.9796003946772063,5.529160213820143,0.4979949940652085,10.372379325634043,10.519478236906897,10.944700078302946,11.0917989895758,2.2149979687572934,3.735259273731427,0.0706537961959838,10.581439672664642,10.336395593564005,10.495912966807879,11.411260078861137,11.153760425333545,10.927110199692525,11.071984590640701,1.1627017960360349,12.74844498497675,11.205095351925475,12.783079271381009,11.424021783769895,2.9115189131377504,0.915203229341978,1.7848275175902475,1.9582456096319591,6.116660148177522,4.804115164401085,6.755668696771559,6.865910252616947
54,0.03,365669.0,1,6.300568291430366,1.0026299803777694,5.452979875563331,0.7416088590559332,10.464456150446441,10.580394155172097,11.036776903115344,11.152714907841,2.189205837672861,3.735259273731427,0.0706537961959838,10.581439672664642,10.336395593564005,10.495912966807879,11.411260078861137,11.153760425333545,10.939206664306779,11.081739085891149,1.1627017960360349,12.74844498497675,11.205095351925475,12.783079271381009,11.424021783769895,2.9115189131377504,0.915203229341978,1.7848275175902475,1.9582456096319591,6.116660148177522,4.804115164401085,6.755668696771559,6.865910252616947
55,0.03,365669.0,2,2.921866995202228,0.8992357455770478,5.681486242832634,0.5357172847866765,10.324899303238862,10.48323585118004,10.897220055907765,11.055556603848943,2.2972823928105672,3.735259273731427,0.0706537961959838,10.581439672664642,10.336395593564005,10.495912966807879,11.411260078861137,11.153760425333545,10.88494450106366,11.037615175531558,1.1627017960360349,12.74844498497675,11.205095351925475,12.783079271381009,11.424021783769895,2.9115189131377504,0.915203229341978,1.7848275175902475,1.9582456096319591,6.116660148177522,4.804115164401085,6.755668696771559,6.865910252616947
56,0.1,435321.0,0,3.983794678264178,0.4695591503455839,6.178879893005241,0.6803233758607398,10.027477943259834,10.167589357253819,10.508823880709109,10.648935294703094,2.121162001900848,3.02932547777707,0.3331139683723449,10.279101038932446,9.88739606659228,10.069436811294342,11.192484646472245,10.76044697638172,10.30065388025633,10.514909021332269,0.763042157011434,12.219036423943463,10.468656418905574,12.272581497949467,10.780520061780564,3.0750129969383844,0.2025844549376884,1.91020465093464,2.19903869145491,6.990937141470549,5.232382402791284,7.31055326189713,7.507914906487366
57,0.1,435321.0,1,4.658916112775188,0.5237575789825695,6.0981592742925645,0.6211783249796611,10.08804180719764,10.219516716332206,10.569387744646916,10.700862653781481,2.0389046448826607,3.02932547777707,0.3331139683723449,10.279101038932446,9.88739606659228,10.069436811294342,11.192484646472245,10.76044697638172,10.349181736203654,10.543115927844015,0.763042157011434,12.219036423943463,10.468656418905574,12.272581497949467,10.780520061780564,3.0750129969383844,0.2025844549376884,1.91020465093464,2.19903869145491,6.990937141470549,5.232382402791284,7.31055326189713,7.507914906487366
58,0.1,435321.0,2,4.656860244953741,0.5893466200019803,5.956488702069394,0.8939573763267102,10.077456354446136,10.208955062124032,10.558802291895411,10.690300999573306,2.0451788551834915,3.02932547777707,0.3331139683723449,10.279101038932446,9.88739606659228,10.069436811294342,11.192484646472245,10.76044697638172,10.398564471695414,10.574896719953761,0.763042157011434,12.219036423943463,10.468656418905574,12.272581497949467,10.780520061780564,3.0750129969383844,0.2025844549376884,1.91020465093464,2.19903869145491,6.990937141470549,5.232382402791284,7.31055326189713,7.507914906487366
59,0.05,440617.0,0,5.908181022930915,0.5176209140352073,5.856664261283774,0.6881494424851875,9.884479324115446,10.00360301658593,10.500164185142701,10.619287877613186,2.109430179797012,4.127478892726108,0.0,10.078506859567968,9.699058420471278,9.870195420056561,10.524887811603472,10.694191720595224,10.297702822644343,10.475358234913132,0.745447649415333,12.352317870595705,10.46843600958236,12.368885870057765,10.752535615268249,3.081017943345821,1.3226693088690744,1.7332893611286542,2.0336546207884103,6.8751285113150935,4.6439377402161615,7.31922489323594,7.480372396959127
60,0.05,440617.0,1,5.088251747348288,0.5314869951284887,5.8263626067974545,0.8914447970089179,9.850295447439994,9.977080327649702,10.46598030846725,10.592765188676958,2.1036214979070205,4.127478892726108,0.0,10.078506859567968,9.699058420471278,9.870195420056561,10.524887811603472,10.694191720595224,10.307060553063344,10.48156230884599,0.745447649415333,12.352317870595705,10.46843600958236,12.368885870057765,10.752535615268249,3.081017943345821,1.3226693088690744,1.7332893611286542,2.0336546207884103,6.8751285113150935,4.6439377402161615,7.31922489323594,7.480372396959127
61,0.05,440617.0,2,6.262544587186714,0.6292278716511419,5.640488528312731,0.771413685996513,9.903875378820082,10.02011041682599,10.519560239847337,10.635795277853244,2.003568575272215,4.127478892726108,0.0,10.078506859567968,9.699058420471278,9.870195420056561,10.524887811603472,10.694191720595224,10.37368180492719,10.525458447968628,0.745447649415333,12.352317870595705,10.46843600958236,12.368885870057765,10.752535615268249,3.081017943345821,1.3226693088690744,1.7332893611286542,2.0336546207884103,6.8751285113150935,4.6439377402161615,7.31922489323594,7.480372396959127
62,0.07,348017.0,0,3.8747244907184304,0.8132445089142617,5.472667344425521,0.4458699314626326,10.002823108084414,10.144506579798383,10.658897295065568,10.800580766779536,2.1294246596229502,4.529749513083222,0.145070344209671,10.301585453947217,10.017377980385305,10.160926102549942,11.582294590613095,10.957659640928371,10.734353413981259,10.853894902978675,0.834679494029009,12.785034798870738,10.69248372204337,12.818640244163708,11.016017108242032,2.959344951156025,0.6023868350890185,1.7171153222678963,1.991273849404393,6.853546642564136,5.14553777052686,7.31718619992712,7.473555735603889
63,0.07,348017.0,1,2.810179511997037,0.7606376568202533,5.607069739087661,0.4795243156520304,9.965238545393479,10.12596661559628,10.621312732374633,10.782040802577434,2.155642000976916,4.529749513083222,0.145070344209671,10.301585453947217,10.017377980385305,10.160926102549942,11.582294590613095,10.957659640928371,10.71303178248696,10.832568683576387,0.834679494029009,12.785034798870738,10.69248372204337,12.818640244163708,11.016017108242032,2.959344951156025,0.6023868350890185,1.7171153222678963,1.991273849404393,6.853546642564136,5.14553777052686,7.31718619992712,7.473555735603889
64,0.07,348017.0,2,6.751949728880228,0.6595434848564151,5.776552329413633,0.5785830174953782,10.116558474687997,10.229143418342302,10.772632661669151,10.885217605323456,2.1635029194379185,4.529749513083222,0.145070344209671,10.301585453947217,10.017377980385305,10.160926102549942,11.582294590613095,10.957659640928371,10.671694938792568,10.792828599539321,0.834679494029009,12.785034798870738,10.69248372204337,12.818640244163708,11.016017108242032,2.959344951156025,0.6023868350890185,1.7171153222678963,1.991273849404393,6.853546642564136,5.14553777052686,7.31718619992712,7.473555735603889
65,0.07,507009.0,0,4.694406027230552,0.5464539656426648,5.799336633428129,0.8699509206684652,9.836210493851123,9.96727671284,10.334356464367746,10.465422683356621,1.9449115235496504,3.1488064801452125,0.1275409311056137,10.05651531710316,9.627631581431556,9.81651642749366,10.15815794722348,10.554661287619783,10.212143274417826,10.366460981542424,0.6852273243246102,11.916855876006602,10.207192433797113,11.943366192368943,10.544227972972635,3.0020676263816752,0.2285956681108615,1.729259755348041,2.052374537290577,6.956521193460103,5.182186426668653,7.301197348270685,7.4961320518465
66,0.07,507009.0,1,4.510238363368278,0.6240562160436184,5.622237552313384,0.938480791304622,9.805889767306686,9.939121776563121,10.304035737823309,10.437267747079742,1.8880641068293824,3.1488064801452125,0.1275409311056137,10.05651531710316,9.627631581431556,9.81651642749366,10.15815794722348,10.554661287619783,10.256573416816988,10.397500850520215,0.6852273243246102,11.916855876006602,10.207192433797113,11.943366192368943,10.544227972972635,3.0020676263816752,0.2285956681108615,1.729259755348041,2.052374537290577,6.956521193460103,5.182186426668653,7.301197348270685,7.4961320518465
67,0.07,507009.0,2,2.5658257103617728,0.39945017885290024,6.116658378112116,0.6324955418284756,9.733733643474727,9.900125077854259,10.231879613991348,10.398271048370882,1.9647486787187465,3.1488064801452125,0.1275409311056137,10.05651531710316,9.627631581431556,9.81651642749366,10.15815794722348,10.554661287619783,10.102504516794653,10.294172774100392,0.6852273243246102,11.916855876006602,10.207192433797113,11.943366192368943,10.544227972972635,3.0020676263816752,0.2285956681108615,1.729259755348041,2.052374537290577,6.956521193460103,5.182186426668653,7.301197348270685,7.4961320518465
68,0.02,371263.0,0,2.576978138747232,0.8505859075983816,5.8350733933299646,0.6182247316159434,10.355310379459109,10.521429275913452,10.969916973141398,11.13603586959574,2.2103721410470807,4.117243889579433,0.0180696044117212,10.62313439535918,10.2897955260955,10.483179393305296,11.251596187155991,11.23774098904147,10.929427599600027,11.106203950404831,1.0311122166628204,12.780095220300781,11.071734280159138,12.807840417510102,11.357849891119619,3.1250278170815613,0.584234160378758,1.7537705761348523,2.026207128552254,6.568956713222116,4.677659582617928,7.040675184000115,7.194238167747447
69,0.02,371263.0,1,2.15663317106282,0.8116481052390715,5.915868994193158,0.843993851362611,10.321875859830762,10.499379202901725,10.936482453513053,11.113985796584014,2.2927854106379826,4.117243889579433,0.0180696044117212,10.62313439535918,10.2897955260955,10.483179393305296,11.251596187155991,11.23774098904147,10.903055846026227,11.086975079779533,1.0311122166628204,12.780095220300781,11.071734280159138,12.807840417510102,11.357849891119619,3.1250278170815613,0.584234160378758,1.7537705761348523,2.026207128552254,6.568956713222116,4.677659582617928,7.040675184000115,7.194238167747447
70,0.02,371263.0,2,3.221617308317529,0.8250732486195017,5.87054221137341,0.7357288040013715,10.385865822805469,10.538305438570074,11.000472416487758,11.152912032252363,2.219183417559426,4.117243889579433,0.0180696044117212,10.62313439535918,10.2897955260955,10.483179393305296,11.251596187155991,11.23774098904147,10.912433268621447,11.093757522679967,1.0311122166628204,12.780095220300781,11.071734280159138,12.807840417510102,11.357849891119619,3.1250278170815613,0.584234160378758,1.7537705761348523,2.026207128552254,6.568956713222116,4.677659582617928,7.040675184000115,7.194238167747447
71,0.1,353551.0,0,2.695857999846634,0.8899838450503696,5.483045842280413,0.7076872544516292,10.09134920046945,10.254648978615762,10.68906922283858,10.85236900098489,2.175917477545541,3.960226471054002,0.0,10.415662747909526,10.156584889934845,10.29981300647847,11.351436786146351,11.013382770278655,10.756267673093898,10.883330172621106,1.0777252303627682,12.701638977628358,10.873330471685176,12.731392257605311,11.149783251323296,2.8184787624570635,1.1763371684128965,1.5198664859709152,1.749352893476721,6.2351075578318085,4.4423421363518125,6.823460988149201,6.946363528905816
72,0.1,353551.0,1,2.3127710363301515,0.876883973779665,5.522492724204129,0.5970325112681333,10.073191797580245,10.246180112161447,10.670911819949374,10.843900134530577,2.125255699316376,3.960226471054002,0.0,10.415662747909526,10.156584889934845,10.29981300647847,11.351436786146351,11.013382770278655,10.75037142644394,10.878013665411451,1.0777252303627682,12.701638977628358,10.873330471685176,12.731392257605311,11.149783251323296,2.8184787624570635,1.1763371684128965,1.5198664859709152,1.749352893476721,6.2351075578318085,4.4423421363518125,6.823460988149201,6.946363528905816
73,0.1,353551.0,2,3.019501670834455,0.983046515830154,5.285594405399545,0.6547127354266397,10.103428808319064,10.259765227188154,10.701148830688194,10.857485249557284,2.090472409549712,3.960226471054002,0.0,10.415662747909526,10.156584889934845,10.29981300647847,11.351436786146351,11.013382770278655,10.796413173341358,10.921906972353005,1.0777252303627682,12.701638977628358,10.873330471685176,12.731392257605311,11.149783251323296,2.8184787624570635,1.1763371684128965,1.5198664859709152,1.749352893476721,6.2351075578318085,4.4423421363518125,6.823460988149201,6.946363528905816
74,0.05,408590.0,0,4.776066819876784,0.5193021233191628,5.9841351970756405,0.706851213477433,9.970339542854157,10.100480449082783,10.577711465916066,10.707852372144693,2.1235038702539346,4.0492251261860215,0.2454780638217926,10.219467615221129,9.802357359968415,9.979711036095635,11.076400411280375,10.82683953828304,10.450701952796955,10.607093312779591,0.7073690564493826,12.49553817898354,10.475542301998352,12.521130932696162,10.815827694477477,2.9904035580844024,0.7638048533193836,1.725065140842177,2.0647701879407525,7.116271548206264,5.016718022045731,7.465498676154646,7.656142970304661
75,0.05,408590.0,1,8.542560250743364,0.6630705097093402,5.674797456152397,0.7011906931066999,10.07199600827356,10.173757224179496,10.679367931335468,10.781129147241405,2.0554253901375947,4.0492251261860215,0.2454780638217926,10.219467615221129,9.802357359968415,9.979711036095635,11.076400411280375,10.82683953828304,10.535767878905153,10.664712492997305,0.7073690564493826,12.49553817898354,10.475542301998352,12.521130932696162,10.815827694477477,2.9904035580844024,0.7638048533193836,1.725065140842177,2.0647701879407525,7.116271548206264,5.016718022045731,7.465498676154646,7.656142970304661
