TNG_ID,REDSHIFT,SERSIC_IDX,HALFMASSRAD,SERSIC_LUM,AXIS_RATIO,MASS_STAR,MASS_GAS,MASS_DM,MASS_ALL,SFR,SLOPE_GAS,SLOPE_STAR,SLOPE_DM,SLOPE_ALL,INTERCEPT_GAS,INTERCEPT_STAR,INTERCEPT_DM,INTERCEPT_ALL,HMR_STAR,SPS_LUM,MLR
444261,0.1,8.373043875,7.530246527,14571087519,0.5649098976,3.73212,6.08513,104.747,114.576,0.510284,0.9085129148,-3.198147702,-1.853631239,-2.080659848,4.460686623,6.665516101,7.227960231,7.361681859,4.4088,15737171631,3.500935795
444261,0.1,8.398094949,7.057664368,13675550180,0.6633033271,3.73212,6.08513,104.747,114.576,0.510284,0.9085129148,-3.198147702,-1.853631239,-2.080659848,4.460686623,6.665516101,7.227960231,7.361681859,4.4088,15737171631,3.500935795
444261,0.1,9.679846874,7.634055897,15221889215,0.7543771518,3.73212,6.08513,104.747,114.576,0.510284,0.9085129148,-3.198147702,-1.853631239,-2.080659848,4.460686623,6.665516101,7.227960231,7.361681859,4.4088,15737171631,3.500935795
284644,0.1,3.084358082,10.67388693,67422734901,0.7236972956,22.4093,48.4299,715.836,786.749,0.0317065,-0.635875955,-2.922241178,-1.634009734,-1.882604856,4.475933718,6.360620108,6.858780671,7.001941044,10.3218,86290356796,3.833792084
284644,0.1,3.213601588,10.23142604,68150078372,0.6634298819,22.4093,48.4299,715.836,786.749,0.0317065,-0.635875955,-2.922241178,-1.634009734,-1.882604856,4.475933718,6.360620108,6.858780671,7.001941044,10.3218,86290356796,3.833792084
284644,0.1,3.323699768,10.22051532,67517801311,0.8382144006,22.4093,48.4299,715.836,786.749,0.0317065,-0.635875955,-2.922241178,-1.634009734,-1.882604856,4.475933718,6.360620108,6.858780671,7.001941044,10.3218,86290356796,3.833792084
330462,0.1,4.744762668,5.217218775,22631411175,0.6112162221,7.92727,24.1077,371.632,403.703,0.425831,-0.06733657433,-2.95782717,-1.672479674,-1.964415295,5.046862085,6.835162027,7.249653822,7.421258028,4.9962,28244110050,4.14414513
330462,0.1,6.367947476,6.337577837,25246684062,0.7264040281,7.92727,24.1077,371.632,403.703,0.425831,-0.06733657433,-2.95782717,-1.672479674,-1.964415295,5.046862085,6.835162027,7.249653822,7.421258028,4.9962,28244110050,4.14414513
330462,0.1,3.336100252,5.100876721,19429004149,0.4463535622,7.92727,24.1077,371.632,403.703,0.425831,-0.06733657433,-2.95782717,-1.672479674,-1.964415295,5.046862085,6.835162027,7.249653822,7.421258028,4.9962,28244110050,4.14414513
263492,0.1,2.733728446,8.671314806,37064605910,0.8499494238,16.2072,89.0352,985.33,1090.63,0,-1.253938597,-2.968138503,-1.729578297,-1.921361785,4.593657966,6.73581559,7.373754645,7.481273546,6.7127,54434330816,4.396556784
263492,0.1,2.677334137,6.179230228,36889367414,0.7227882825,16.2072,89.0352,985.33,1090.63,0,-1.253938597,-2.968138503,-1.729578297,-1.921361785,4.593657966,6.73581559,7.373754645,7.481273546,6.7127,54434330816,4.396556784
263492,0.1,3.74913773,6.553347929,41145752007,0.6229311729,16.2072,89.0352,985.33,1090.63,0,-1.253938597,-2.968138503,-1.729578297,-1.921361785,4.593657966,6.73581559,7.373754645,7.481273546,6.7127,54434330816,4.396556784
471468,0.1,4.517820086,3.585582654,12238921184,0.8272303164,3.11045,1.3539,96.1218,100.599,0,1.167463753,-2.950157357,-1.834100828,-2.107474096,3.898042004,7.090438982,7.494822231,7.660162777,3.2751,11159739595,4.115298094
471468,0.1,4.867181965,3.925432158,12661895573,0.8685742174,3.11045,1.3539,96.1218,100.599,0,1.167463753,-2.950157357,-1.834100828,-2.107474096,3.898042004,7.090438982,7.494822231,7.660162777,3.2751,11159739595,4.115298094
471468,0.1,5.318793171,3.705021114,12821072970,0.7806114155,3.11045,1.3539,96.1218,100.599,0,1.167463753,-2.950157357,-1.834100828,-2.107474096,3.898042004,7.090438982,7.494822231,7.660162777,3.2751,11159739595,4.115298094
380512,0.1,2.854276778,5.701735641,21405740452,0.5322386854,7.80632,7.75318,300.496,316.086,0.0228972,-0.1915143292,-3.042295035,-1.715964947,-1.958808923,4.602042666,6.749765452,7.259110631,7.399240491,5.3632,28897673032,3.987847185
380512,0.1,2.749970288,4.859783888,20880018914,0.8690290858,7.80632,7.75318,300.496,316.086,0.0228972,-0.1915143292,-3.042295035,-1.715964947,-1.958808923,4.602042666,6.749765452,7.259110631,7.399240491,5.3632,28897673032,3.987847185
380512,0.1,2.626285479,5.591430423,21121471150,0.731680357,7.80632,7.75318,300.496,316.086,0.0228972,-0.1915143292,-3.042295035,-1.715964947,-1.958808923,4.602042666,6.749765452,7.259110631,7.399240491,5.3632,28897673032,3.987847185
401033,0.1,3.835183984,5.239839215,27233935547,0.6416329138,6.88919,6.90079,175.976,189.788,0.521013,-0.2220837618,-2.874656051,-1.861673896,-2.065390002,5.258179075,6.7126884,7.183658706,7.334496048,5.3383,29294540637,3.471722047
401033,0.1,2.097711407,5.704442514,22873305871,0.6521294435,6.88919,6.90079,175.976,189.788,0.521013,-0.2220837618,-2.874656051,-1.861673896,-2.065390002,5.258179075,6.7126884,7.183658706,7.334496048,5.3383,29294540637,3.471722047
401033,0.1,3.647788615,7.466720671,25169155184,0.9300038536,6.88919,6.90079,175.976,189.788,0.521013,-0.2220837618,-2.874656051,-1.861673896,-2.065390002,5.258179075,6.7126884,7.183658706,7.334496048,5.3383,29294540637,3.471722047
369880,0.1,4.09749628,8.966486939,24907402770,0.847020846,7.36212,11.5283,220.394,239.303,0.654821,0.6632987102,-2.887322888,-1.643384341,-1.887639806,4.779911777,6.490166069,6.976992286,7.131441654,6.3337,30295147296,3.587475966
369880,0.1,3.620291721,6.959257837,24354988319,0.7749210432,7.36212,11.5283,220.394,239.303,0.654821,0.6632987102,-2.887322888,-1.643384341,-1.887639806,4.779911777,6.490166069,6.976992286,7.131441654,6.3337,30295147296,3.587475966
369880,0.1,3.352231999,7.304587579,24030636437,0.6624328918,7.36212,11.5283,220.394,239.303,0.654821,0.6632987102,-2.887322888,-1.643384341,-1.887639806,4.779911777,6.490166069,6.976992286,7.131441654,6.3337,30295147296,3.587475966
406691,0.1,5.436681369,3.493214226,22183087412,0.7903536932,7.72483,2.29975,207.664,217.727,0,-2.2290679,-3.117683478,-1.863433649,-2.176322546,4.8240047,7.128353641,7.511557375,7.687411488,3.9937,25847272047,4.412027948
406691,0.1,4.555083754,3.801279527,21180622086,0.5540899438,7.72483,2.29975,207.664,217.727,0,-2.2290679,-3.117683478,-1.863433649,-2.176322546,4.8240047,7.128353641,7.511557375,7.687411488,3.9937,25847272047,4.412027948
406691,0.1,6.001427998,4.40403246,21849085293,0.7408902873,7.72483,2.29975,207.664,217.727,0,-2.2290679,-3.117683478,-1.863433649,-2.176322546,4.8240047,7.128353641,7.511557375,7.687411488,3.9937,25847272047,4.412027948
460827,0.1,7.454701145,2.759969706,11872335227,0.7488411987,2.91839,2.39882,94.8528,100.183,0.0545157,4.129580988,-3.230285498,-1.772747103,-2.275144445,1.906157302,7.555551286,7.727395935,7.992294869,2.2069,11504070941,3.745216469
460827,0.1,6.001183048,3.064675529,11426718076,0.7778305004,2.91839,2.39882,94.8528,100.183,0.0545157,4.129580988,-3.230285498,-1.772747103,-2.275144445,1.906157302,7.555551286,7.727395935,7.992294869,2.2069,11504070941,3.745216469
460827,0.1,3.875190672,2.73321136,10621304808,0.7595168746,2.91839,2.39882,94.8528,100.183,0.0545157,4.129580988,-3.230285498,-1.772747103,-2.275144445,1.906157302,7.555551286,7.727395935,7.992294869,2.2069,11504070941,3.745216469
320176,0.1,5.187336535,6.162475562,24271972741,0.6435788871,7.04335,40.1719,453.053,500.313,0.381711,-0.5118312338,-2.987386814,-1.875521633,-2.085956941,5.282104066,6.925634683,7.455566845,7.590128983,4.273,30289683635,3.432792767
320176,0.1,4.48803263,6.773988437,23837279689,0.7792186654,7.04335,40.1719,453.053,500.313,0.381711,-0.5118312338,-2.987386814,-1.875521633,-2.085956941,5.282104066,6.925634683,7.455566845,7.590128983,4.273,30289683635,3.432792767
407698,0.1,9.336067041,3.71611974,12238352627,0.5771879424,3.90533,7.78106,195.894,207.599,0,-1.908665215,-3.176675147,-1.690356599,-2.143033298,4.817973864,7.272480139,7.556215017,7.780857742,2.7921,14230929123,4.051980798
407698,0.1,7.144598782,3.491880611,11263989833,0.566308939,3.90533,7.78106,195.894,207.599,0,-1.908665215,-3.176675147,-1.690356599,-2.143033298,4.817973864,7.272480139,7.556215017,7.780857742,2.7921,14230929123,4.051980798
407698,0.1,5.869716631,3.147033975,11065521828,0.8025052257,3.90533,7.78106,195.894,207.599,0,-1.908665215,-3.176675147,-1.690356599,-2.143033298,4.817973864,7.272480139,7.556215017,7.780857742,2.7921,14230929123,4.051980798
343043,0.1,5.947384872,3.390217258,11822028129,0.7308996282,4.16251,19.2313,400.859,424.277,0.00149241,-1.514697449,-3.231802289,-1.661091109,-2.057394506,5.212735016,7.346064181,7.727048617,7.919441665,2.8134,14308388106,4.295391974
343043,0.1,5.041074659,2.996082781,11554198670,0.5198576341,4.16251,19.2313,400.859,424.277,0.00149241,-1.514697449,-3.231802289,-1.661091109,-2.057394506,5.212735016,7.346064181,7.727048617,7.919441665,2.8134,14308388106,4.295391974
343043,0.1,6.691655402,3.818463763,12724737830,0.758297577,4.16251,19.2313,400.859,424.277,0.00149241,-1.514697449,-3.231802289,-1.661091109,-2.057394506,5.212735016,7.346064181,7.727048617,7.919441665,2.8134,14308388106,4.295391974
453797,0.1,3.486142507,3.075859295,20040146640,0.7923951901,4.77612,2.30443,88.1524,95.2454,0.0162657,-1.220044672,-3.148910465,-1.901054919,-2.271905439,5.311884819,7.118091966,7.363263947,7.588740399,3.7975,20452547327,3.447324887
453797,0.1,3.370325595,3.38299853,20669530768,0.7759455505,4.77612,2.30443,88.1524,95.2454,0.0162657,-1.220044672,-3.148910465,-1.901054919,-2.271905439,5.311884819,7.118091966,7.363263947,7.588740399,3.7975,20452547327,3.447324887
453797,0.1,3.595255135,3.212100036,21246707436,0.7751565658,4.77612,2.30443,88.1524,95.2454,0.0162657,-1.220044672,-3.148910465,-1.901054919,-2.271905439,5.311884819,7.118091966,7.363263947,7.588740399,3.7975,20452547327,3.447324887
196360,0.1,3.753444822,20.35091246,86507379602,0.7192996358,34.1076,295.227,2348.75,2678.22,0.944056,-0.7126166672,-2.93105818,-1.477733278,-1.6345254,4.631248418,5.833039048,6.642632816,6.727891285,17.4635,117893893417,4.271630172
196360,0.1,3.698608119,19.62320387,88564819998,0.6504805941,34.1076,295.227,2348.75,2678.22,0.944056,-0.7126166672,-2.93105818,-1.477733278,-1.6345254,4.631248418,5.833039048,6.642632816,6.727891285,17.4635,117893893417,4.271630172
196360,0.1,3.17442749,18.36287011,82975655581,0.7136867246,34.1076,295.227,2348.75,2678.22,0.944056,-0.7126166672,-2.93105818,-1.477733278,-1.6345254,4.631248418,5.833039048,6.642632816,6.727891285,17.4635,117893893417,4.271630172
431289,0.1,9.26431975,4.011695151,9893487432,0.8929377037,3.14999,4.68636,133.786,141.643,0.214533,2.845080232,-3.224136954,-1.658446432,-2.080525887,3.224919058,7.338908381,7.670026137,7.878740018,2.4694,12282886641,3.78668313
431289,0.1,7.053961967,3.419515004,9573158660,0.8289202099,3.14999,4.68636,133.786,141.643,0.214533,2.845080232,-3.224136954,-1.658446432,-2.080525887,3.224919058,7.338908381,7.670026137,7.878740018,2.4694,12282886641,3.78668313
431289,0.1,5.418656654,3.319409451,9545731382,0.5503578982,3.14999,4.68636,133.786,141.643,0.214533,2.845080232,-3.224136954,-1.658446432,-2.080525887,3.224919058,7.338908381,7.670026137,7.878740018,2.4694,12282886641,3.78668313
328312,0.1,5.049067998,6.230144853,32911172888,0.8256736108,12.8827,32.1869,500.847,545.982,0.418867,-0.455218,-2.929572777,-1.55531884,-1.851157798,4.868688961,6.851424038,7.328313628,7.483554495,5.6438,42904737960,4.432846692
328312,0.1,5.373597737,6.937627508,33296001665,0.7326873208,12.8827,32.1869,500.847,545.982,0.418867,-0.455218,-2.929572777,-1.55531884,-1.851157798,4.868688961,6.851424038,7.328313628,7.483554495,5.6438,42904737960,4.432846692
328312,0.1,4.882909006,5.820283652,32431147606,0.8673533493,12.8827,32.1869,500.847,545.982,0.418867,-0.455218,-2.929572777,-1.55531884,-1.851157798,4.868688961,6.851424038,7.328313628,7.483554495,5.6438,42904737960,4.432846692
453061,0.1,4.621054207,4.404478023,13571391907,0.6579912119,4.32711,0.974744,128.66,133.977,0.00305903,-0.3288591525,-3.036544964,-1.708422944,-1.966755242,4.54526559,6.673464852,7.196770865,7.336798944,4.715,16592124835,3.849912098
453061,0.1,5.732006579,4.753376195,15281968358,0.8951913212,4.32711,0.974744,128.66,133.977,0.00305903,-0.3288591525,-3.036544964,-1.708422944,-1.966755242,4.54526559,6.673464852,7.196770865,7.336798944,4.715,16592124835,3.849912098
453061,0.1,5.142495219,5.161514515,14676522007,0.9093797141,4.32711,0.974744,128.66,133.977,0.00305903,-0.3288591525,-3.036544964,-1.708422944,-1.966755242,4.54526559,6.673464852,7.196770865,7.336798944,4.715,16592124835,3.849912098
332688,0.1,2.612245096,9.553872503,28172451525,0.8980243991,11.2799,16.19,394.008,421.512,1.27648,0.1577482871,-2.837231762,-1.709122288,-1.882005428,4.899552203,6.432516537,7.047722527,7.164915326,7.3788,40829686506,4.078441185
332688,0.1,3.189299808,7.610167854,28618578588,0.7883953491,11.2799,16.19,394.008,421.512,1.27648,0.1577482871,-2.837231762,-1.709122288,-1.882005428,4.899552203,6.432516537,7.047722527,7.164915326,7.3788,40829686506,4.078441185
332688,0.1,3.435682818,8.367142958,30331528063,0.6426939443,11.2799,16.19,394.008,421.512,1.27648,0.1577482871,-2.837231762,-1.709122288,-1.882005428,4.899552203,6.432516537,7.047722527,7.164915326,7.3788,40829686506,4.078441185
244112,0.1,2.176383522,22.67199315,74807213392,0.466387406,25.0332,110.276,1305.28,1440.64,1.56093,-1.836463418,-2.837683303,-1.735863517,-1.838394631,4.795762684,5.377936251,6.321202471,6.389224082,22.0349,100911064835,3.662368641
244112,0.1,2.425279954,25.56999547,75157848922,0.5181582029,25.0332,110.276,1305.28,1440.64,1.56093,-1.836463418,-2.837683303,-1.735863517,-1.838394631,4.795762684,5.377936251,6.321202471,6.389224082,22.0349,100911064835,3.662368641
244112,0.1,3.191374208,31.66391298,81635798073,0.4530374581,25.0332,110.276,1305.28,1440.64,1.56093,-1.836463418,-2.837683303,-1.735863517,-1.838394631,4.795762684,5.377936251,6.321202471,6.389224082,22.0349,100911064835,3.662368641
366801,0.1,3.637732142,6.66548969,23519759929,0.759718041,8.72181,10.7565,355.203,374.722,0,-1.060864264,-2.985931785,-1.730966661,-1.902484988,4.106358269,6.309648821,7.00977014,7.10495238,7.8182,30153220509,4.270719586
366801,0.1,3.227027349,8.507153917,23109843198,0.7021631555,8.72181,10.7565,355.203,374.722,0,-1.060864264,-2.985931785,-1.730966661,-1.902484988,4.106358269,6.309648821,7.00977014,7.10495238,7.8182,30153220509,4.270719586
366801,0.1,3.32879519,7.791985736,23419710657,0.6979506519,8.72181,10.7565,355.203,374.722,0,-1.060864264,-2.985931785,-1.730966661,-1.902484988,4.106358269,6.309648821,7.00977014,7.10495238,7.8182,30153220509,4.270719586
393690,0.1,9.212564787,5.104220524,20176807273,0.6831157052,6.08107,5.5868,219.469,231.163,0,-1.302839284,-3.060514885,-1.775113261,-2.061747157,4.759958274,6.811451021,7.282034291,7.435531664,4.5487,23657236531,3.794642465
393690,0.1,7.223054977,4.959350173,19195666256,0.6227007783,6.08107,5.5868,219.469,231.163,0,-1.302839284,-3.060514885,-1.775113261,-2.061747157,4.759958274,6.811451021,7.282034291,7.435531664,4.5487,23657236531,3.794642465
393690,0.1,7.514924083,5.608875188,19382804203,0.746252055,6.08107,5.5868,219.469,231.163,0,-1.302839284,-3.060514885,-1.775113261,-2.061747157,4.759958274,6.811451021,7.282034291,7.435531664,4.5487,23657236531,3.794642465
335774,0.1,2.403535369,3.794174658,18128911372,0.7120144784,6.69874,11.4336,262.025,280.179,0,-1.426807743,-3.086479923,-1.727642735,-2.091020118,4.878062416,7.098289271,7.397231132,7.603714049,4.0311,24627360354,4.015582483
335774,0.1,3.013365403,4.232682754,20734384894,0.8308736274,6.69874,11.4336,262.025,280.179,0,-1.426807743,-3.086479923,-1.727642735,-2.091020118,4.878062416,7.098289271,7.397231132,7.603714049,4.0311,24627360354,4.015582483
335774,0.1,2.471075448,4.217991801,19618784431,0.6471382254,6.69874,11.4336,262.025,280.179,0,-1.426807743,-3.086479923,-1.727642735,-2.091020118,4.878062416,7.098289271,7.397231132,7.603714049,4.0311,24627360354,4.015582483
410360,0.1,3.564164017,5.301440596,20956135258,0.890092755,5.07021,4.9218,155.29,165.299,0.157427,0.2599578369,-2.895147994,-1.685629853,-2.017237109,4.755435113,6.925353986,7.243581343,7.443477214,4.1485,23066248060,3.24514831
410360,0.1,4.401862577,3.911475248,21435649452,0.8023930497,5.07021,4.9218,155.29,165.299,0.157427,0.2599578369,-2.895147994,-1.685629853,-2.017237109,4.755435113,6.925353986,7.243581343,7.443477214,4.1485,23066248060,3.24514831
410360,0.1,2.204635608,5.658260154,18766925703,0.7350085571,5.07021,4.9218,155.29,165.299,0.157427,0.2599578369,-2.895147994,-1.685629853,-2.017237109,4.755435113,6.925353986,7.243581343,7.443477214,4.1485,23066248060,3.24514831
479528,0.1,3.857711353,4.124421312,9878168281,0.7550890858,3.40115,1.35587,88.2207,92.9888,0.0367881,-0.8653303476,-3.026346809,-1.864540391,-2.091972352,4.800212558,6.817937355,7.349937201,7.482676848,3.8536,13104823475,3.831328735
479528,0.1,7.219543733,4.732184078,12835651670,0.7738688085,3.40115,1.35587,88.2207,92.9888,0.0367881,-0.8653303476,-3.026346809,-1.864540391,-2.091972352,4.800212558,6.817937355,7.349937201,7.482676848,3.8536,13104823475,3.831328735
479528,0.1,7.024895407,4.387896454,12748812354,0.7863325893,3.40115,1.35587,88.2207,92.9888,0.0367881,-0.8653303476,-3.026346809,-1.864540391,-2.091972352,4.800212558,6.817937355,7.349937201,7.482676848,3.8536,13104823475,3.831328735
368261,0.1,10.96826898,6.264569206,22016468718,0.6284039244,6.4325,15.8441,333.734,356.055,0.0411712,0.5642340464,-3.18917419,-1.780763022,-2.032395195,4.197241267,6.904799228,7.485558346,7.61420192,4.3688,22587182667,4.204091664
368261,0.1,8.552800579,5.236433291,20101195877,0.717624285,6.4325,15.8441,333.734,356.055,0.0411712,0.5642340464,-3.18917419,-1.780763022,-2.032395195,4.197241267,6.904799228,7.485558346,7.61420192,4.3688,22587182667,4.204091664
368261,0.1,10.43769028,7.101850095,20129070238,0.8010866317,6.4325,15.8441,333.734,356.055,0.0411712,0.5642340464,-3.18917419,-1.780763022,-2.032395195,4.197241267,6.904799228,7.485558346,7.61420192,4.3688,22587182667,4.204091664
402515,0.1,3.494912805,7.987018411,22794178517,0.6475574385,7.06734,4.52965,219.535,231.162,0,-0.9123067676,-2.924511545,-1.853788233,-1.995173343,3.850021552,6.102033611,6.845513977,6.929726243,8.6435,27597685477,3.780405272
402515,0.1,3.309338171,8.922256528,22129081233,0.6770055599,7.06734,4.52965,219.535,231.162,0,-0.9123067676,-2.924511545,-1.853788233,-1.995173343,3.850021552,6.102033611,6.845513977,6.929726243,8.6435,27597685477,3.780405272
