REDSHIFT,TNG_ID,PROJECTION,SERSIC_IDX,HALFLIGHT_RAD,HALFLIGHT_BRIGHTNESS,AXIS_RATIO,SERSIC_LUM,LUM_HALFLIGHT_RAD,LUM_TWO_HALFLIGHT_RAD,SERSIC_MASS_STAR,MASS_STAR_HALFLIGHT_RAD,MASS_STAR_TWO_HALFLIGHT_RAD,SIGMA_EFF,SIGMA_CORR,SIGMA_DYN,MLR,SFR,SPS_LUM,SPS_LUM_HALFLIGHT_RAD,SPS_LUM_TWO_HALFLIGHT_RAD,MASS_GAS,TNG_MASS_STAR_30KPC,TNG_MASS_STAR_HALFLIGHT_RAD,TNG_MASS_STAR_TWO_HALFLIGHT_RAD,HMRAD_STAR,MASS_DM,MASS_DM_HMR,MASS_ALL,MASS_ALL_HMR,SLOPE_STAR,SLOPE_GAS,SLOPE_DM,SLOPE_ALL,SLOPE_STAR_2,SLOPE_GAS_2,SLOPE_DM_2,SLOPE_ALL_2,AV_SLOPE_STAR,AV_SLOPE_GAS,AV_SLOPE_DM,AV_SLOPE_ALL,INTERCEPT_STAR,INTERCEPT_GAS,INTERCEPT_DM,INTERCEPT_ALL,INTERCEPT_STAR_2,INTERCEPT_GAS_2,INTERCEPT_DM_2,INTERCEPT_ALL_2,MASS_GAS_HMR,MASS_STAR_HMR,TNG_MASS_STAR
0.06,289889.0,0,3.109612390512997,0.9531012889622452,5.464303638633646,0.5524922607627435,10.52936998604256,10.228340379220503,10.382900588359602,11.1669459667778,10.865916359955744,11.02047656909484,2.2100554551929443,2.225147507436726,2.2156112169279427,4.340862012979319,0.0187238920480012,10.448841045695644,10.182175731010858,10.35546183937338,11.897506607859006,11.08641702643088,10.846914065229184,11.003601307571838,1.0963534468448983,13.010519205254996,11.086138693190597,13.049218015962037,11.311780603442005,3.034274251788639,0.3962028388353802,1.694755187920418,1.890310496996709,2.825853484849563,-0.1918526877654239,1.6527946470519348,1.895323418581432,2.89411855615398,-0.1354355188051931,1.6379886366308956,1.898336207964672,9.530814038854302,5.059674409426664,8.73687706303351,9.058042882445925,9.331455253438357,4.507719445775807,8.696213999115606,9.062417189551589,8.493188675565184,10.9150501306755,11.217610552209603
0.06,289889.0,1,3.540725522805946,0.9935428510976088,5.400862498199568,0.5550673428084604,10.573811741809,10.2727819737738,10.41965300526765,11.21138772254424,10.910357954509038,11.057228986002889,2.1682801640635194,2.1833039536803724,2.214279518885228,4.340862012979319,0.0187238920480012,10.448841045695644,10.182175731010858,10.35546183937338,11.897506607859006,11.08641702643088,10.870948256516009,11.021114617469356,1.0963534468448983,13.010519205254996,11.086138693190597,13.049218015962037,11.311780603442005,3.034274251788639,0.3962028388353802,1.694755187920418,1.890310496996709,2.825853484849563,-0.1918526877654239,1.6527946470519348,1.895323418581432,2.89411855615398,-0.1354355188051931,1.6379886366308956,1.898336207964672,9.530814038854302,5.059674409426664,8.73687706303351,9.058042882445925,9.331455253438357,4.507719445775807,8.696213999115606,9.062417189551589,8.493188675565184,10.9150501306755,11.217610552209603
0.06,289889.0,2,4.083144397858334,0.9428124080887168,5.482537536393794,0.4443269458876388,10.58383501297668,10.2828051444627,10.421531776847692,11.22141099371192,10.92038112519794,11.05910775758293,2.2270466764647425,2.246723108739101,2.207577480643124,4.340862012979319,0.0187238920480012,10.448841045695644,10.182175731010858,10.35546183937338,11.897506607859006,11.08641702643088,10.840353392472114,10.999044289918364,1.0963534468448983,13.010519205254996,11.086138693190597,13.049218015962037,11.311780603442005,3.034274251788639,0.3962028388353802,1.694755187920418,1.890310496996709,2.825853484849563,-0.1918526877654239,1.6527946470519348,1.895323418581432,2.89411855615398,-0.1354355188051931,1.6379886366308956,1.898336207964672,9.530814038854302,5.059674409426664,8.73687706303351,9.058042882445925,9.331455253438357,4.507719445775807,8.696213999115606,9.062417189551589,8.493188675565184,10.9150501306755,11.217610552209603
0.05,372373.0,0,8.61750897625133,0.7374987924217629,5.740078632328671,0.6939298293569167,10.58902974105521,10.287999751983318,10.38937598157016,11.167090140696072,10.86606015162418,10.96743638121102,2.163428073966739,2.182173577883523,2.1540224759925124,3.784952203979682,0.1895618736743927,10.434452625769278,10.157803136165285,10.28831241864849,11.43395060681084,11.01251302541014,10.764038142836402,10.877690716892364,0.841363007346905,12.723234298808416,10.6148788534789,12.75474588502115,11.019815626981286,3.0390517762417644,-0.2343000053239826,1.603497565172331,1.951053957320818,2.993080102584355,-0.0780953048570452,1.609001909368036,2.0758234056622955,2.861282580169571,0.5852777374823821,1.7134344638002126,2.0899249517286,9.343360689506287,4.681727227580405,8.532695317128846,9.00959854263072,9.3091382580414,4.80621559093506,8.53591240182158,9.096107645220876,7.7184055093098385,10.798417158975012,11.10135024242595
0.05,372373.0,1,7.028098953736251,0.7021620968684559,5.7803017181376015,0.4783048093524574,10.5151029172737,10.214072936178209,10.324750740991789,11.093163316914564,10.79213333581907,10.90281114063265,2.2044877286274867,2.218774994531316,2.157258441803676,3.784952203979682,0.1895618736743927,10.434452625769278,10.157803136165285,10.28831241864849,11.43395060681084,11.01251302541014,10.74800555577928,10.865171370071486,0.841363007346905,12.723234298808416,10.6148788534789,12.75474588502115,11.019815626981286,3.0390517762417644,-0.2343000053239826,1.603497565172331,1.951053957320818,2.993080102584355,-0.0780953048570452,1.609001909368036,2.0758234056622955,2.861282580169571,0.5852777374823821,1.7134344638002126,2.0899249517286,9.343360689506287,4.681727227580405,8.532695317128846,9.00959854263072,9.3091382580414,4.80621559093506,8.53591240182158,9.096107645220876,7.7184055093098385,10.798417158975012,11.10135024242595
0.05,372373.0,2,8.044763006223672,0.7206928929017584,5.756343415963428,0.6739162102339148,10.556998808115114,10.255968821054845,10.360408750762318,11.135059207755976,10.834029220695708,10.93846915040318,2.178963084161957,2.194457526419628,2.1549915129329147,3.784952203979682,0.1895618736743927,10.434452625769278,10.157803136165285,10.28831241864849,11.43395060681084,11.01251302541014,10.756375719885698,10.87158874782041,0.841363007346905,12.723234298808416,10.6148788534789,12.75474588502115,11.019815626981286,3.0390517762417644,-0.2343000053239826,1.603497565172331,1.951053957320818,2.993080102584355,-0.0780953048570452,1.609001909368036,2.0758234056622955,2.861282580169571,0.5852777374823821,1.7134344638002126,2.0899249517286,9.343360689506287,4.681727227580405,8.532695317128846,9.00959854263072,9.3091382580414,4.80621559093506,8.53591240182158,9.096107645220876,7.7184055093098385,10.798417158975012,11.10135024242595
0.03,434784.0,0,6.777087609183853,0.6029383295314268,5.828499083203496,0.6901464459424718,10.357115184575685,10.05608520571277,10.1684922542632,10.891652444368516,10.590622465505602,10.703029514056032,2.114858714923256,2.1385363176536547,2.2276500087254085,3.424027624153734,0.1478811651468277,10.266897689386996,9.945566627270413,10.088043931348295,11.049095187365646,10.801434949179828,10.514645144878276,10.640201381311504,0.7180504713799868,12.394965189233712,10.509026327544989,12.426214818516664,10.839662744137252,3.134878944501032,0.3433039849973683,1.8570077814499628,2.147551591848189,3.1058192691252504,1.1362019746919505,1.8526112942246369,2.243319739402242,3.0706571887747893,1.2057438774903704,1.924103975124107,2.268817542071304,9.205914808252922,5.318979864556448,8.714431413551972,9.090429046009184,9.185779225779555,5.927843563427422,8.710911095322864,9.14599540717168,7.506665876050364,10.561873983329098,10.864960066803558
0.03,434784.0,1,8.232573370975986,0.5162804031642895,5.996512144609182,0.6471695730090591,10.393267803097531,10.092237815300717,10.195641375626586,10.927805062890364,10.62677507509355,10.730178635419415,2.195046491283109,2.2148782841952745,2.237357552757917,3.424027624153734,0.1478811651468277,10.266897689386996,9.945566627270413,10.088043931348295,11.049095187365646,10.801434949179828,10.467502542827829,10.609581271586062,0.7180504713799868,12.394965189233712,10.509026327544989,12.426214818516664,10.839662744137252,3.134878944501032,0.3433039849973683,1.8570077814499628,2.147551591848189,3.1058192691252504,1.1362019746919505,1.8526112942246369,2.243319739402242,3.0706571887747893,1.2057438774903704,1.924103975124107,2.268817542071304,9.205914808252922,5.318979864556448,8.714431413551972,9.090429046009184,9.185779225779555,5.927843563427422,8.710911095322864,9.14599540717168,7.506665876050364,10.561873983329098,10.864960066803558
0.03,434784.0,2,7.865137518270471,0.6386528557281103,5.750712482992793,0.83072685741189,10.382470368902686,10.081440382631058,10.186902597341208,10.91700762869552,10.61597764242389,10.72143985713404,2.0868761916273275,2.11301291746954,2.227479434961709,3.424027624153734,0.1478811651468277,10.266897689386996,9.945566627270413,10.088043931348295,11.049095187365646,10.801434949179828,10.530869992337628,10.652340942260537,0.7180504713799868,12.394965189233712,10.509026327544989,12.426214818516664,10.839662744137252,3.134878944501032,0.3433039849973683,1.8570077814499628,2.147551591848189,3.1058192691252504,1.1362019746919505,1.8526112942246369,2.243319739402242,3.0706571887747893,1.2057438774903704,1.924103975124107,2.268817542071304,9.205914808252922,5.318979864556448,8.714431413551972,9.090429046009184,9.185779225779555,5.927843563427422,8.710911095322864,9.14599540717168,7.506665876050364,10.561873983329098,10.864960066803558
0.08,354286.0,0,6.904523068339408,0.9173973313243056,5.231063120427286,0.4978879257869509,10.392559922949795,10.091529942902875,10.203048552219462,11.064407948699102,10.763377968652184,10.87489657796877,2.1826189111271708,2.19978797579594,2.1479144623208777,4.6972970561416645,0.0130507526919245,10.274510816201357,10.076699788377333,10.194546643837729,11.289490171053671,10.946358841950664,10.775869613027496,10.881354773330369,0.9559344754163436,12.82528416774942,10.908169330808477,12.845298337015358,11.151395770350431,3.0478153268955244,1.1943350531182082,1.598563990157366,1.8044355848314524,2.9885734058784643,1.472295780769307,1.5713736433298438,1.8488511819290705,2.9598976266369235,1.1747247758230752,1.5752480590115414,1.843169429628894,9.298819414396828,5.573085371785373,8.65983998208671,8.952238853495228,9.249131798162528,5.894461415650008,8.63662595246035,8.986735037349742,7.9397421761101565,10.7779552162328,11.081562371164349
0.08,354286.0,1,8.719216234182698,0.9370385710401788,5.22002491051891,0.4148191257628108,10.470562421251875,10.169532431887902,10.27039343726554,11.142410447001184,10.841380457637207,10.942241463014849,2.1581427860647864,2.178663092874832,2.140515619458416,4.6972970561416645,0.0130507526919245,10.274510816201357,10.076699788377333,10.194546643837729,11.289490171053671,10.946358841950664,10.78381495230388,10.887155398782124,0.9559344754163436,12.82528416774942,10.908169330808477,12.845298337015358,11.151395770350431,3.0478153268955244,1.1943350531182082,1.598563990157366,1.8044355848314524,2.9885734058784643,1.472295780769307,1.5713736433298438,1.8488511819290705,2.9598976266369235,1.1747247758230752,1.5752480590115414,1.843169429628894,9.298819414396828,5.573085371785373,8.65983998208671,8.952238853495228,9.249131798162528,5.894461415650008,8.63662595246035,8.986735037349742,7.9397421761101565,10.7779552162328,11.081562371164349
0.08,354286.0,2,4.145870764818617,0.8466961639431686,5.43336698624382,0.6291455792868813,10.345629755004907,10.044599878853491,10.182474254619642,11.017477780754216,10.7164479046028,10.85432228036895,2.236322177048225,2.243760917800464,2.1601237538265536,4.6972970561416645,0.0130507526919245,10.274510816201357,10.076699788377333,10.194546643837729,11.289490171053671,10.946358841950664,10.74782094537431,10.861453738692104,0.9559344754163436,12.82528416774942,10.908169330808477,12.845298337015358,11.151395770350431,3.0478153268955244,1.1943350531182082,1.598563990157366,1.8044355848314524,2.9885734058784643,1.472295780769307,1.5713736433298438,1.8488511819290705,2.9598976266369235,1.1747247758230752,1.5752480590115414,1.843169429628894,9.298819414396828,5.573085371785373,8.65983998208671,8.952238853495228,9.249131798162528,5.894461415650008,8.63662595246035,8.986735037349742,7.9397421761101565,10.7779552162328,11.081562371164349
0.01,235712.0,0,3.1169920492559773,1.1148350699602665,5.488846884464641,0.8141818284628146,10.87787229808696,10.576842687465811,10.731260269319495,11.544144561231189,11.24311495061004,11.39753253246372,2.3471798503406545,2.358304355298413,2.313872338810003,4.637375498976558,0.2658717930316925,10.717156365735734,10.510073166899142,10.687506281416812,12.448179674252822,11.383428628879962,11.139858179820996,11.313754076015778,1.3388361274332397,13.417472172290218,11.62125963467392,13.46737364529038,11.784343706355292,3.0871143315099427,0.4522388174295967,1.6910509703411871,1.833692804040536,2.798262384610668,0.3919703996247172,1.567491621721256,1.7598336049539487,2.750196000137674,0.8036757307859991,1.5155326692455642,1.7171771641287423,9.974673577736166,4.921048714732826,8.935355927109693,9.204696678632168,9.620762450126415,4.846808003419674,8.784866884237868,9.114770014191578,9.056475945001381,11.274285474417075,11.576958219782869
0.01,235712.0,1,3.75900507890388,1.1758574327563265,5.351683859237456,0.6569344040324693,10.901753196195068,10.600723378676586,10.744137661283446,11.568025459339296,11.266995641820811,11.410409924427672,2.315495971175139,2.3270751321391296,2.312848658482026,4.637375498976558,0.2658717930316925,10.717156365735734,10.510073166899142,10.687506281416812,12.448179674252822,11.383428628879962,11.179860029797933,11.342763273210185,1.3388361274332397,13.417472172290218,11.62125963467392,13.46737364529038,11.784343706355292,3.0871143315099427,0.4522388174295967,1.6910509703411871,1.833692804040536,2.798262384610668,0.3919703996247172,1.567491621721256,1.7598336049539487,2.750196000137674,0.8036757307859991,1.5155326692455642,1.7171771641287423,9.974673577736166,4.921048714732826,8.935355927109693,9.204696678632168,9.620762450126415,4.846808003419674,8.784866884237868,9.114770014191578,9.056475945001381,11.274285474417075,11.576958219782869
0.01,235712.0,2,3.519228633696863,1.1949639471836029,5.316413508414218,0.8313346648943293,10.890935101248084,10.58990533897747,10.73713134720468,11.557207364392312,11.256177602121696,11.403403610348908,2.282914489230894,2.2932531685475994,2.3165984291370703,4.637375498976558,0.2658717930316925,10.717156365735734,10.510073166899142,10.687506281416812,12.448179674252822,11.383428628879962,11.192276424122849,11.351629435419529,1.3388361274332397,13.417472172290218,11.62125963467392,13.46737364529038,11.784343706355292,3.0871143315099427,0.4522388174295967,1.6910509703411871,1.833692804040536,2.798262384610668,0.3919703996247172,1.567491621721256,1.7598336049539487,2.750196000137674,0.8036757307859991,1.5155326692455642,1.7171771641287423,9.974673577736166,4.921048714732826,8.935355927109693,9.204696678632168,9.620762450126415,4.846808003419674,8.784866884237868,9.114770014191578,9.056475945001381,11.274285474417075,11.576958219782869
0.01,447648.0,0,2.1154197348098376,0.7120391942491247,5.696958304229696,0.7609245580106672,10.200862026588911,9.899833988290718,10.078593569132108,10.815785479916048,10.514757441617853,10.693517022459242,2.0491337148264988,2.0662773888313763,2.180136854080351,4.1202489115591705,0.0189817119389772,10.228961963798811,9.801777845960968,10.004427185256054,10.841280846270813,10.843885417125946,10.503596595473066,10.663047214728005,0.8404318935494223,12.385674868119803,10.690042184037567,12.410705262834574,10.936988252865872,2.8937201857045043,-1.0165256810397854,1.7430046854255612,1.9611731592414323,2.787198373329348,0.5997919498709312,1.681523988317866,1.981291837363884,2.817849868240303,0.5635297412683337,1.8620568691508392,2.1307574852556725,9.13531488016963,3.4272497897888865,8.686850445826728,9.005912957721819,9.053116863575523,4.990483562338446,8.640508020363455,9.018598731658134,6.580755594386125,10.571614555402174,10.873913428803162
0.01,447648.0,1,2.2065683072468536,0.7487290388985498,5.62275629703317,0.8100674048029368,10.208602827722816,9.907574468774762,10.083592958633156,10.823526281049949,10.522497922101897,10.698516411960291,2.022958151151028,2.038860527331,2.1799514196003296,4.1202489115591705,0.0189817119389772,10.228961963798811,9.801777845960968,10.004427185256054,10.841280846270813,10.843885417125946,10.523820419622185,10.682239208134543,0.8404318935494223,12.385674868119803,10.690042184037567,12.410705262834574,10.936988252865872,2.8937201857045043,-1.0165256810397854,1.7430046854255612,1.9611731592414323,2.787198373329348,0.5997919498709312,1.681523988317866,1.981291837363884,2.817849868240303,0.5635297412683337,1.8620568691508392,2.1307574852556725,9.13531488016963,3.4272497897888865,8.686850445826728,9.005912957721819,9.053116863575523,4.990483562338446,8.640508020363455,9.018598731658134,6.580755594386125,10.571614555402174,10.873913428803162
0.01,447648.0,2,3.829297987537106,0.53623636773683,5.984413894050043,0.7308270046903915,10.25911557014472,9.95808573963729,10.100440705880583,10.874039023471852,10.573009192964426,10.715364159207716,2.118277294978668,2.1471205786734564,2.164479161222749,4.1202489115591705,0.0189817119389772,10.228961963798811,9.801777845960968,10.004427185256054,10.841280846270813,10.843885417125946,10.379049744103831,10.572332161078506,0.8404318935494223,12.385674868119803,10.690042184037567,12.410705262834574,10.936988252865872,2.8937201857045043,-1.0165256810397854,1.7430046854255612,1.9611731592414323,2.787198373329348,0.5997919498709312,1.681523988317866,1.981291837363884,2.817849868240303,0.5635297412683337,1.8620568691508392,2.1307574852556725,9.13531488016963,3.4272497897888865,8.686850445826728,9.005912957721819,9.053116863575523,4.990483562338446,8.640508020363455,9.018598731658134,6.580755594386125,10.571614555402174,10.873913428803162
